,Oximetria,Hora,Data
8179,53,16:20:00,21-06-22
8180,64,16:21:00,21-06-22
8181,54,16:22:00,21-06-22
8182,85,16:23:00,21-06-22
8183,95,16:24:00,21-06-22
8184,64,16:25:00,21-06-22
8185,73,16:26:00,21-06-22
8186,44,16:27:00,21-06-22
8187,88,16:28:00,21-06-22
8188,81,16:29:00,21-06-22
8189,44,16:30:00,21-06-22
8190,79,16:31:00,21-06-22
8191,67,16:32:00,21-06-22
8192,83,16:33:00,21-06-22
8193,71,16:34:00,21-06-22
8194,76,16:35:00,21-06-22
8195,66,16:36:00,21-06-22
8196,45,16:37:00,21-06-22
8197,50,16:38:00,21-06-22
8198,52,16:39:00,21-06-22
8199,98,16:40:00,21-06-22
8200,56,16:41:00,21-06-22
8201,56,16:42:00,21-06-22
8202,84,16:43:00,21-06-22
8203,80,16:44:00,21-06-22
8204,84,16:45:00,21-06-22
8205,87,16:46:00,21-06-22
8206,96,16:47:00,21-06-22
8207,67,16:48:00,21-06-22
8208,64,16:49:00,21-06-22
8209,72,16:50:00,21-06-22
8210,89,16:51:00,21-06-22
8211,67,16:52:00,21-06-22
8212,49,16:53:00,21-06-22
8213,79,16:54:00,21-06-22
8214,56,16:55:00,21-06-22
8215,53,16:56:00,21-06-22
8216,50,16:57:00,21-06-22
8217,87,16:58:00,21-06-22
8218,88,16:59:00,21-06-22
8219,58,17:00:00,21-06-22
8220,79,17:01:00,21-06-22
8221,75,17:02:00,21-06-22
8222,70,17:03:00,21-06-22
8223,87,17:04:00,21-06-22
8224,84,17:05:00,21-06-22
8225,83,17:06:00,21-06-22
8226,40,17:07:00,21-06-22
8227,73,17:08:00,21-06-22
8228,95,17:09:00,21-06-22
8229,65,17:10:00,21-06-22
8230,94,17:11:00,21-06-22
8231,42,17:12:00,21-06-22
8232,47,17:13:00,21-06-22
8233,59,17:14:00,21-06-22
8234,84,17:15:00,21-06-22
8235,49,17:16:00,21-06-22
8236,87,17:17:00,21-06-22
8237,46,17:18:00,21-06-22
8238,50,17:19:00,21-06-22
8239,67,17:20:00,21-06-22
8240,61,17:21:00,21-06-22
8241,52,17:22:00,21-06-22
8242,58,17:23:00,21-06-22
8243,89,17:24:00,21-06-22
8244,82,17:25:00,21-06-22
8245,71,17:26:00,21-06-22
8246,96,17:27:00,21-06-22
8247,46,17:28:00,21-06-22
8248,49,17:29:00,21-06-22
8249,60,17:30:00,21-06-22
8250,76,17:31:00,21-06-22
8251,82,17:32:00,21-06-22
8252,67,17:33:00,21-06-22
8253,83,17:34:00,21-06-22
8254,91,17:35:00,21-06-22
8255,54,17:36:00,21-06-22
8256,96,17:37:00,21-06-22
8257,59,17:38:00,21-06-22
8258,80,17:39:00,21-06-22
8259,59,17:40:00,21-06-22
8260,77,17:41:00,21-06-22
8261,92,17:42:00,21-06-22
8262,76,17:43:00,21-06-22
8263,53,17:44:00,21-06-22
8264,94,17:45:00,21-06-22
8265,63,17:46:00,21-06-22
8266,61,17:47:00,21-06-22
8267,43,17:48:00,21-06-22
8268,95,17:49:00,21-06-22
8269,83,17:50:00,21-06-22
8270,76,17:51:00,21-06-22
8271,57,17:52:00,21-06-22
8272,65,17:53:00,21-06-22
8273,73,17:54:00,21-06-22
8274,94,17:55:00,21-06-22
8275,96,17:56:00,21-06-22
8276,65,17:57:00,21-06-22
8277,89,17:58:00,21-06-22
8278,86,17:59:00,21-06-22
8279,42,18:00:00,21-06-22
8280,57,18:01:00,21-06-22
8281,97,18:02:00,21-06-22
8282,82,18:03:00,21-06-22
8283,80,18:04:00,21-06-22
8284,74,18:05:00,21-06-22
8285,79,18:06:00,21-06-22
8286,43,18:07:00,21-06-22
8287,63,18:08:00,21-06-22
8288,69,18:09:00,21-06-22
8289,94,18:10:00,21-06-22
8290,62,18:11:00,21-06-22
8291,42,18:12:00,21-06-22
8292,70,18:13:00,21-06-22
8293,83,18:14:00,21-06-22
8294,66,18:15:00,21-06-22
8295,68,18:16:00,21-06-22
8296,53,18:17:00,21-06-22
8297,55,18:18:00,21-06-22
8298,46,18:19:00,21-06-22
8299,81,18:20:00,21-06-22
8300,83,18:21:00,21-06-22
8301,80,18:22:00,21-06-22
8302,72,18:23:00,21-06-22
8303,59,18:24:00,21-06-22
8304,72,18:25:00,21-06-22
8305,94,18:26:00,21-06-22
8306,65,18:27:00,21-06-22
8307,84,18:28:00,21-06-22
8308,92,18:29:00,21-06-22
8309,41,18:30:00,21-06-22
8310,90,18:31:00,21-06-22
8311,69,18:32:00,21-06-22
8312,64,18:33:00,21-06-22
8313,60,18:34:00,21-06-22
8314,40,18:35:00,21-06-22
8315,42,18:36:00,21-06-22
8316,76,18:37:00,21-06-22
8317,49,18:38:00,21-06-22
8318,68,18:39:00,21-06-22
8319,76,18:40:00,21-06-22
8320,83,18:41:00,21-06-22
8321,94,18:42:00,21-06-22
8322,72,18:43:00,21-06-22
8323,76,18:44:00,21-06-22
8324,90,18:45:00,21-06-22
8325,41,18:46:00,21-06-22
8326,71,18:47:00,21-06-22
8327,45,18:48:00,21-06-22
8328,62,18:49:00,21-06-22
8329,75,18:50:00,21-06-22
8330,67,18:51:00,21-06-22
8331,45,18:52:00,21-06-22
8332,86,18:53:00,21-06-22
8333,54,18:54:00,21-06-22
8334,90,18:55:00,21-06-22
8335,75,18:56:00,21-06-22
8336,82,18:57:00,21-06-22
8337,67,18:58:00,21-06-22
8338,49,18:59:00,21-06-22
8339,54,19:00:00,21-06-22
8340,46,19:01:00,21-06-22
8341,71,19:02:00,21-06-22
8342,72,19:03:00,21-06-22
8343,92,19:04:00,21-06-22
8344,45,19:05:00,21-06-22
8345,62,19:06:00,21-06-22
8346,92,19:07:00,21-06-22
8347,53,19:08:00,21-06-22
8348,79,19:09:00,21-06-22
8349,83,19:10:00,21-06-22
8350,91,19:11:00,21-06-22
8351,60,19:12:00,21-06-22
8352,84,19:13:00,21-06-22
8353,92,19:14:00,21-06-22
8354,72,19:15:00,21-06-22
8355,91,19:16:00,21-06-22
8356,86,19:17:00,21-06-22
8357,75,19:18:00,21-06-22
8358,63,19:19:00,21-06-22
8359,50,19:20:00,21-06-22
8360,83,19:21:00,21-06-22
8361,96,19:22:00,21-06-22
8362,42,19:23:00,21-06-22
8363,57,19:24:00,21-06-22
8364,55,19:25:00,21-06-22
8365,62,19:26:00,21-06-22
8366,91,19:27:00,21-06-22
8367,84,19:28:00,21-06-22
8368,54,19:29:00,21-06-22
8369,61,19:30:00,21-06-22
8370,61,19:31:00,21-06-22
8371,46,19:32:00,21-06-22
8372,80,19:33:00,21-06-22
8373,68,19:34:00,21-06-22
8374,72,19:35:00,21-06-22
8375,44,19:36:00,21-06-22
8376,50,19:37:00,21-06-22
8377,54,19:38:00,21-06-22
8378,43,19:39:00,21-06-22
8379,67,19:40:00,21-06-22
8380,42,19:41:00,21-06-22
8381,96,19:42:00,21-06-22
8382,51,19:43:00,21-06-22
8383,74,19:44:00,21-06-22
8384,98,19:45:00,21-06-22
8385,60,19:46:00,21-06-22
8386,60,19:47:00,21-06-22
8387,68,19:48:00,21-06-22
8388,72,19:49:00,21-06-22
8389,44,19:50:00,21-06-22
8390,65,19:51:00,21-06-22
8391,73,19:52:00,21-06-22
8392,81,19:53:00,21-06-22
8393,83,19:54:00,21-06-22
8394,66,19:55:00,21-06-22
8395,80,19:56:00,21-06-22
8396,96,19:57:00,21-06-22
8397,86,19:58:00,21-06-22
8398,40,19:59:00,21-06-22
8399,44,20:00:00,21-06-22
8400,54,20:01:00,21-06-22
8401,51,20:02:00,21-06-22
8402,50,20:03:00,21-06-22
8403,84,20:04:00,21-06-22
8404,56,20:05:00,21-06-22
8405,45,20:06:00,21-06-22
8406,71,20:07:00,21-06-22
8407,55,20:08:00,21-06-22
8408,91,20:09:00,21-06-22
8409,50,20:10:00,21-06-22
8410,49,20:11:00,21-06-22
8411,96,20:12:00,21-06-22
8412,69,20:13:00,21-06-22
8413,44,20:14:00,21-06-22
8414,78,20:15:00,21-06-22
8415,83,20:16:00,21-06-22
8416,52,20:17:00,21-06-22
8417,62,20:18:00,21-06-22
8418,42,20:19:00,21-06-22
8419,67,20:20:00,21-06-22
8420,95,20:21:00,21-06-22
8421,75,20:22:00,21-06-22
8422,67,20:23:00,21-06-22
8423,68,20:24:00,21-06-22
8424,76,20:25:00,21-06-22
8425,81,20:26:00,21-06-22
8426,82,20:27:00,21-06-22
8427,57,20:28:00,21-06-22
8428,98,20:29:00,21-06-22
8429,82,20:30:00,21-06-22
8430,44,20:31:00,21-06-22
8431,88,20:32:00,21-06-22
8432,67,20:33:00,21-06-22
8433,52,20:34:00,21-06-22
8434,89,20:35:00,21-06-22
8435,89,20:36:00,21-06-22
8436,85,20:37:00,21-06-22
8437,76,20:38:00,21-06-22
8438,98,20:39:00,21-06-22
8439,51,20:40:00,21-06-22
8440,92,20:41:00,21-06-22
8441,58,20:42:00,21-06-22
8442,88,20:43:00,21-06-22
8443,66,20:44:00,21-06-22
8444,49,20:45:00,21-06-22
8445,44,20:46:00,21-06-22
8446,75,20:47:00,21-06-22
8447,61,20:48:00,21-06-22
8448,42,20:49:00,21-06-22
8449,60,20:50:00,21-06-22
8450,81,20:51:00,21-06-22
8451,78,20:52:00,21-06-22
8452,43,20:53:00,21-06-22
8453,69,20:54:00,21-06-22
8454,75,20:55:00,21-06-22
8455,96,20:56:00,21-06-22
8456,61,20:57:00,21-06-22
8457,65,20:58:00,21-06-22
8458,73,20:59:00,21-06-22
8459,70,21:00:00,21-06-22
8460,47,21:01:00,21-06-22
8461,94,21:02:00,21-06-22
8462,70,21:03:00,21-06-22
8463,86,21:04:00,21-06-22
8464,87,21:05:00,21-06-22
8465,68,21:06:00,21-06-22
8466,42,21:07:00,21-06-22
8467,97,21:08:00,21-06-22
8468,75,21:09:00,21-06-22
8469,47,21:10:00,21-06-22
8470,46,21:11:00,21-06-22
8471,80,21:12:00,21-06-22
8472,40,21:13:00,21-06-22
8473,47,21:14:00,21-06-22
8474,83,21:15:00,21-06-22
8475,86,21:16:00,21-06-22
8476,80,21:17:00,21-06-22
8477,74,21:18:00,21-06-22
8478,73,21:19:00,21-06-22
8479,59,21:20:00,21-06-22
8480,56,21:21:00,21-06-22
8481,44,21:22:00,21-06-22
8482,86,21:23:00,21-06-22
8483,68,21:24:00,21-06-22
8484,80,21:25:00,21-06-22
8485,71,21:26:00,21-06-22
8486,82,21:27:00,21-06-22
8487,55,21:28:00,21-06-22
8488,75,21:29:00,21-06-22
8489,67,21:30:00,21-06-22
8490,52,21:31:00,21-06-22
8491,59,21:32:00,21-06-22
8492,46,21:33:00,21-06-22
8493,50,21:34:00,21-06-22
8494,44,21:35:00,21-06-22
8495,70,21:36:00,21-06-22
8496,91,21:37:00,21-06-22
8497,85,21:38:00,21-06-22
8498,78,21:39:00,21-06-22
8499,90,21:40:00,21-06-22
8500,97,21:41:00,21-06-22
8501,85,21:42:00,21-06-22
8502,63,21:43:00,21-06-22
8503,70,21:44:00,21-06-22
8504,72,21:45:00,21-06-22
8505,51,21:46:00,21-06-22
8506,88,21:47:00,21-06-22
8507,71,21:48:00,21-06-22
8508,54,21:49:00,21-06-22
8509,52,21:50:00,21-06-22
8510,61,21:51:00,21-06-22
8511,67,21:52:00,21-06-22
8512,78,21:53:00,21-06-22
8513,74,21:54:00,21-06-22
8514,60,21:55:00,21-06-22
8515,81,21:56:00,21-06-22
8516,96,21:57:00,21-06-22
8517,81,21:58:00,21-06-22
8518,90,21:59:00,21-06-22
8519,90,22:00:00,21-06-22
8520,55,22:01:00,21-06-22
8521,78,22:02:00,21-06-22
8522,93,22:03:00,21-06-22
8523,46,22:04:00,21-06-22
8524,65,22:05:00,21-06-22
8525,60,22:06:00,21-06-22
8526,81,22:07:00,21-06-22
8527,78,22:08:00,21-06-22
8528,46,22:09:00,21-06-22
8529,51,22:10:00,21-06-22
8530,69,22:11:00,21-06-22
8531,81,22:12:00,21-06-22
8532,80,22:13:00,21-06-22
8533,89,22:14:00,21-06-22
8534,79,22:15:00,21-06-22
8535,67,22:16:00,21-06-22
8536,85,22:17:00,21-06-22
8537,61,22:18:00,21-06-22
8538,96,22:19:00,21-06-22
8539,77,22:20:00,21-06-22
8540,62,22:21:00,21-06-22
8541,97,22:22:00,21-06-22
8542,84,22:23:00,21-06-22
8543,61,22:24:00,21-06-22
8544,71,22:25:00,21-06-22
8545,41,22:26:00,21-06-22
8546,98,22:27:00,21-06-22
8547,49,22:28:00,21-06-22
8548,48,22:29:00,21-06-22
8549,94,22:30:00,21-06-22
8550,80,22:31:00,21-06-22
8551,69,22:32:00,21-06-22
8552,49,22:33:00,21-06-22
8553,83,22:34:00,21-06-22
8554,97,22:35:00,21-06-22
8555,91,22:36:00,21-06-22
8556,40,22:37:00,21-06-22
8557,91,22:38:00,21-06-22
8558,58,22:39:00,21-06-22
8559,85,22:40:00,21-06-22
8560,96,22:41:00,21-06-22
8561,40,22:42:00,21-06-22
8562,97,22:43:00,21-06-22
8563,56,22:44:00,21-06-22
8564,66,22:45:00,21-06-22
8565,40,22:46:00,21-06-22
8566,60,22:47:00,21-06-22
8567,40,22:48:00,21-06-22
8568,57,22:49:00,21-06-22
8569,57,22:50:00,21-06-22
8570,91,22:51:00,21-06-22
8571,78,22:52:00,21-06-22
8572,55,22:53:00,21-06-22
8573,63,22:54:00,21-06-22
8574,70,22:55:00,21-06-22
8575,42,22:56:00,21-06-22
8576,90,22:57:00,21-06-22
8577,94,22:58:00,21-06-22
8578,52,22:59:00,21-06-22
8579,82,23:00:00,21-06-22
8580,70,23:01:00,21-06-22
8581,55,23:02:00,21-06-22
8582,61,23:03:00,21-06-22
8583,79,23:04:00,21-06-22
8584,69,23:05:00,21-06-22
8585,41,23:06:00,21-06-22
8586,93,23:07:00,21-06-22
8587,40,23:08:00,21-06-22
8588,92,23:09:00,21-06-22
8589,48,23:10:00,21-06-22
8590,60,23:11:00,21-06-22
8591,43,23:12:00,21-06-22
8592,54,23:13:00,21-06-22
8593,68,23:14:00,21-06-22
8594,82,23:15:00,21-06-22
8595,69,23:16:00,21-06-22
8596,54,23:17:00,21-06-22
8597,67,23:18:00,21-06-22
8598,72,23:19:00,21-06-22
8599,56,23:20:00,21-06-22
8600,53,23:21:00,21-06-22
8601,95,23:22:00,21-06-22
8602,81,23:23:00,21-06-22
8603,69,23:24:00,21-06-22
8604,87,23:25:00,21-06-22
8605,42,23:26:00,21-06-22
8606,84,23:27:00,21-06-22
8607,98,23:28:00,21-06-22
8608,44,23:29:00,21-06-22
8609,75,23:30:00,21-06-22
8610,63,23:31:00,21-06-22
8611,73,23:32:00,21-06-22
8612,89,23:33:00,21-06-22
8613,72,23:34:00,21-06-22
8614,70,23:35:00,21-06-22
8615,46,23:36:00,21-06-22
8616,69,23:37:00,21-06-22
8617,68,23:38:00,21-06-22
8618,66,23:39:00,21-06-22
8619,58,23:40:00,21-06-22
8620,41,23:41:00,21-06-22
8621,66,23:42:00,21-06-22
8622,86,23:43:00,21-06-22
8623,84,23:44:00,21-06-22
8624,95,23:45:00,21-06-22
8625,55,23:46:00,21-06-22
8626,62,23:47:00,21-06-22
8627,65,23:48:00,21-06-22
8628,93,23:49:00,21-06-22
8629,96,23:50:00,21-06-22
8630,58,23:51:00,21-06-22
8631,90,23:52:00,21-06-22
8632,71,23:53:00,21-06-22
8633,73,23:54:00,21-06-22
8634,53,23:55:00,21-06-22
8635,86,23:56:00,21-06-22
8636,46,23:57:00,21-06-22
8637,78,23:58:00,21-06-22
8638,86,23:59:00,21-06-22
8639,78,00:00:00,22-06-22
8640,61,00:01:00,22-06-22
8641,96,00:02:00,22-06-22
8642,79,00:03:00,22-06-22
8643,45,00:04:00,22-06-22
8644,59,00:05:00,22-06-22
8645,87,00:06:00,22-06-22
8646,91,00:07:00,22-06-22
8647,66,00:08:00,22-06-22
8648,70,00:09:00,22-06-22
8649,98,00:10:00,22-06-22
8650,42,00:11:00,22-06-22
8651,59,00:12:00,22-06-22
8652,64,00:13:00,22-06-22
8653,92,00:14:00,22-06-22
8654,98,00:15:00,22-06-22
8655,40,00:16:00,22-06-22
8656,79,00:17:00,22-06-22
8657,58,00:18:00,22-06-22
8658,56,00:19:00,22-06-22
8659,77,00:20:00,22-06-22
8660,80,00:21:00,22-06-22
8661,98,00:22:00,22-06-22
8662,81,00:23:00,22-06-22
8663,47,00:24:00,22-06-22
8664,42,00:25:00,22-06-22
8665,57,00:26:00,22-06-22
8666,60,00:27:00,22-06-22
8667,66,00:28:00,22-06-22
8668,58,00:29:00,22-06-22
8669,74,00:30:00,22-06-22
8670,53,00:31:00,22-06-22
8671,84,00:32:00,22-06-22
8672,65,00:33:00,22-06-22
8673,41,00:34:00,22-06-22
8674,85,00:35:00,22-06-22
8675,75,00:36:00,22-06-22
8676,88,00:37:00,22-06-22
8677,62,00:38:00,22-06-22
8678,44,00:39:00,22-06-22
8679,70,00:40:00,22-06-22
8680,52,00:41:00,22-06-22
8681,61,00:42:00,22-06-22
8682,92,00:43:00,22-06-22
8683,68,00:44:00,22-06-22
8684,66,00:45:00,22-06-22
8685,52,00:46:00,22-06-22
8686,46,00:47:00,22-06-22
8687,75,00:48:00,22-06-22
8688,91,00:49:00,22-06-22
8689,75,00:50:00,22-06-22
8690,92,00:51:00,22-06-22
8691,49,00:52:00,22-06-22
8692,48,00:53:00,22-06-22
8693,50,00:54:00,22-06-22
8694,78,00:55:00,22-06-22
8695,66,00:56:00,22-06-22
8696,87,00:57:00,22-06-22
8697,84,00:58:00,22-06-22
8698,66,00:59:00,22-06-22
8699,55,01:00:00,22-06-22
8700,96,01:01:00,22-06-22
8701,66,01:02:00,22-06-22
8702,82,01:03:00,22-06-22
8703,75,01:04:00,22-06-22
8704,61,01:05:00,22-06-22
8705,97,01:06:00,22-06-22
8706,84,01:07:00,22-06-22
8707,75,01:08:00,22-06-22
8708,72,01:09:00,22-06-22
8709,48,01:10:00,22-06-22
8710,52,01:11:00,22-06-22
8711,86,01:12:00,22-06-22
8712,40,01:13:00,22-06-22
8713,93,01:14:00,22-06-22
8714,77,01:15:00,22-06-22
8715,55,01:16:00,22-06-22
8716,61,01:17:00,22-06-22
8717,49,01:18:00,22-06-22
8718,62,01:19:00,22-06-22
8719,92,01:20:00,22-06-22
8720,93,01:21:00,22-06-22
8721,74,01:22:00,22-06-22
8722,58,01:23:00,22-06-22
8723,47,01:24:00,22-06-22
8724,84,01:25:00,22-06-22
8725,42,01:26:00,22-06-22
8726,86,01:27:00,22-06-22
8727,60,01:28:00,22-06-22
8728,58,01:29:00,22-06-22
8729,84,01:30:00,22-06-22
8730,92,01:31:00,22-06-22
8731,43,01:32:00,22-06-22
8732,86,01:33:00,22-06-22
8733,71,01:34:00,22-06-22
8734,46,01:35:00,22-06-22
8735,41,01:36:00,22-06-22
8736,70,01:37:00,22-06-22
8737,46,01:38:00,22-06-22
8738,40,01:39:00,22-06-22
8739,89,01:40:00,22-06-22
8740,86,01:41:00,22-06-22
8741,54,01:42:00,22-06-22
8742,87,01:43:00,22-06-22
8743,58,01:44:00,22-06-22
8744,79,01:45:00,22-06-22
8745,57,01:46:00,22-06-22
8746,67,01:47:00,22-06-22
8747,90,01:48:00,22-06-22
8748,88,01:49:00,22-06-22
8749,46,01:50:00,22-06-22
8750,97,01:51:00,22-06-22
8751,76,01:52:00,22-06-22
8752,87,01:53:00,22-06-22
8753,88,01:54:00,22-06-22
8754,72,01:55:00,22-06-22
8755,80,01:56:00,22-06-22
8756,43,01:57:00,22-06-22
8757,90,01:58:00,22-06-22
8758,86,01:59:00,22-06-22
8759,45,02:00:00,22-06-22
8760,69,02:01:00,22-06-22
8761,86,02:02:00,22-06-22
8762,67,02:03:00,22-06-22
8763,73,02:04:00,22-06-22
8764,49,02:05:00,22-06-22
8765,40,02:06:00,22-06-22
8766,83,02:07:00,22-06-22
8767,66,02:08:00,22-06-22
8768,50,02:09:00,22-06-22
8769,45,02:10:00,22-06-22
8770,92,02:11:00,22-06-22
8771,41,02:12:00,22-06-22
8772,97,02:13:00,22-06-22
8773,41,02:14:00,22-06-22
8774,91,02:15:00,22-06-22
8775,87,02:16:00,22-06-22
8776,54,02:17:00,22-06-22
8777,64,02:18:00,22-06-22
8778,64,02:19:00,22-06-22
8779,95,02:20:00,22-06-22
8780,54,02:21:00,22-06-22
8781,65,02:22:00,22-06-22
8782,41,02:23:00,22-06-22
8783,90,02:24:00,22-06-22
8784,90,02:25:00,22-06-22
8785,71,02:26:00,22-06-22
8786,81,02:27:00,22-06-22
8787,84,02:28:00,22-06-22
8788,93,02:29:00,22-06-22
8789,78,02:30:00,22-06-22
8790,72,02:31:00,22-06-22
8791,69,02:32:00,22-06-22
8792,79,02:33:00,22-06-22
8793,81,02:34:00,22-06-22
8794,46,02:35:00,22-06-22
8795,64,02:36:00,22-06-22
8796,65,02:37:00,22-06-22
8797,82,02:38:00,22-06-22
8798,95,02:39:00,22-06-22
8799,40,02:40:00,22-06-22
8800,40,02:41:00,22-06-22
8801,59,02:42:00,22-06-22
8802,42,02:43:00,22-06-22
8803,44,02:44:00,22-06-22
8804,76,02:45:00,22-06-22
8805,62,02:46:00,22-06-22
8806,74,02:47:00,22-06-22
8807,94,02:48:00,22-06-22
8808,84,02:49:00,22-06-22
8809,89,02:50:00,22-06-22
8810,87,02:51:00,22-06-22
8811,41,02:52:00,22-06-22
8812,55,02:53:00,22-06-22
8813,63,02:54:00,22-06-22
8814,65,02:55:00,22-06-22
8815,79,02:56:00,22-06-22
8816,58,02:57:00,22-06-22
8817,62,02:58:00,22-06-22
8818,57,02:59:00,22-06-22
8819,41,03:00:00,22-06-22
8820,72,03:01:00,22-06-22
8821,40,03:02:00,22-06-22
8822,44,03:03:00,22-06-22
8823,51,03:04:00,22-06-22
8824,48,03:05:00,22-06-22
8825,90,03:06:00,22-06-22
8826,98,03:07:00,22-06-22
8827,73,03:08:00,22-06-22
8828,46,03:09:00,22-06-22
8829,93,03:10:00,22-06-22
8830,54,03:11:00,22-06-22
8831,97,03:12:00,22-06-22
8832,40,03:13:00,22-06-22
8833,79,03:14:00,22-06-22
8834,74,03:15:00,22-06-22
8835,41,03:16:00,22-06-22
8836,84,03:17:00,22-06-22
8837,52,03:18:00,22-06-22
8838,69,03:19:00,22-06-22
8839,49,03:20:00,22-06-22
8840,45,03:21:00,22-06-22
8841,68,03:22:00,22-06-22
8842,91,03:23:00,22-06-22
8843,80,03:24:00,22-06-22
8844,45,03:25:00,22-06-22
8845,87,03:26:00,22-06-22
8846,61,03:27:00,22-06-22
8847,54,03:28:00,22-06-22
8848,72,03:29:00,22-06-22
8849,64,03:30:00,22-06-22
8850,58,03:31:00,22-06-22
8851,59,03:32:00,22-06-22
8852,41,03:33:00,22-06-22
8853,40,03:34:00,22-06-22
8854,83,03:35:00,22-06-22
8855,71,03:36:00,22-06-22
8856,81,03:37:00,22-06-22
8857,44,03:38:00,22-06-22
8858,77,03:39:00,22-06-22
8859,79,03:40:00,22-06-22
8860,81,03:41:00,22-06-22
8861,76,03:42:00,22-06-22
8862,66,03:43:00,22-06-22
8863,72,03:44:00,22-06-22
8864,84,03:45:00,22-06-22
8865,93,03:46:00,22-06-22
8866,42,03:47:00,22-06-22
8867,61,03:48:00,22-06-22
8868,42,03:49:00,22-06-22
8869,87,03:50:00,22-06-22
8870,40,03:51:00,22-06-22
8871,46,03:52:00,22-06-22
8872,98,03:53:00,22-06-22
8873,59,03:54:00,22-06-22
8874,92,03:55:00,22-06-22
8875,75,03:56:00,22-06-22
8876,70,03:57:00,22-06-22
8877,49,03:58:00,22-06-22
8878,58,03:59:00,22-06-22
8879,98,04:00:00,22-06-22
8880,68,04:01:00,22-06-22
8881,88,04:02:00,22-06-22
8882,98,04:03:00,22-06-22
8883,75,04:04:00,22-06-22
8884,78,04:05:00,22-06-22
8885,81,04:06:00,22-06-22
8886,68,04:07:00,22-06-22
8887,85,04:08:00,22-06-22
8888,61,04:09:00,22-06-22
8889,40,04:10:00,22-06-22
8890,92,04:11:00,22-06-22
8891,43,04:12:00,22-06-22
8892,63,04:13:00,22-06-22
8893,81,04:14:00,22-06-22
8894,62,04:15:00,22-06-22
8895,84,04:16:00,22-06-22
8896,58,04:17:00,22-06-22
8897,98,04:18:00,22-06-22
8898,90,04:19:00,22-06-22
8899,97,04:20:00,22-06-22
8900,63,04:21:00,22-06-22
8901,80,04:22:00,22-06-22
8902,42,04:23:00,22-06-22
8903,42,04:24:00,22-06-22
8904,76,04:25:00,22-06-22
8905,71,04:26:00,22-06-22
8906,55,04:27:00,22-06-22
8907,46,04:28:00,22-06-22
8908,86,04:29:00,22-06-22
8909,97,04:30:00,22-06-22
8910,69,04:31:00,22-06-22
8911,98,04:32:00,22-06-22
8912,65,04:33:00,22-06-22
8913,88,04:34:00,22-06-22
8914,59,04:35:00,22-06-22
8915,47,04:36:00,22-06-22
8916,71,04:37:00,22-06-22
8917,94,04:38:00,22-06-22
8918,87,04:39:00,22-06-22
8919,49,04:40:00,22-06-22
8920,85,04:41:00,22-06-22
8921,94,04:42:00,22-06-22
8922,48,04:43:00,22-06-22
8923,53,04:44:00,22-06-22
8924,47,04:45:00,22-06-22
8925,60,04:46:00,22-06-22
8926,48,04:47:00,22-06-22
8927,55,04:48:00,22-06-22
8928,78,04:49:00,22-06-22
8929,61,04:50:00,22-06-22
8930,93,04:51:00,22-06-22
8931,72,04:52:00,22-06-22
8932,59,04:53:00,22-06-22
8933,61,04:54:00,22-06-22
8934,66,04:55:00,22-06-22
8935,45,04:56:00,22-06-22
8936,69,04:57:00,22-06-22
8937,80,04:58:00,22-06-22
8938,43,04:59:00,22-06-22
8939,96,05:00:00,22-06-22
8940,90,05:01:00,22-06-22
8941,62,05:02:00,22-06-22
8942,83,05:03:00,22-06-22
8943,88,05:04:00,22-06-22
8944,45,05:05:00,22-06-22
8945,44,05:06:00,22-06-22
8946,65,05:07:00,22-06-22
8947,68,05:08:00,22-06-22
8948,77,05:09:00,22-06-22
8949,77,05:10:00,22-06-22
8950,71,05:11:00,22-06-22
8951,90,05:12:00,22-06-22
8952,77,05:13:00,22-06-22
8953,81,05:14:00,22-06-22
8954,88,05:15:00,22-06-22
8955,47,05:16:00,22-06-22
8956,92,05:17:00,22-06-22
8957,82,05:18:00,22-06-22
8958,86,05:19:00,22-06-22
8959,80,05:20:00,22-06-22
8960,43,05:21:00,22-06-22
8961,51,05:22:00,22-06-22
8962,92,05:23:00,22-06-22
8963,48,05:24:00,22-06-22
8964,47,05:25:00,22-06-22
8965,82,05:26:00,22-06-22
8966,58,05:27:00,22-06-22
8967,74,05:28:00,22-06-22
8968,43,05:29:00,22-06-22
8969,63,05:30:00,22-06-22
8970,78,05:31:00,22-06-22
8971,77,05:32:00,22-06-22
8972,71,05:33:00,22-06-22
8973,73,05:34:00,22-06-22
8974,45,05:35:00,22-06-22
8975,81,05:36:00,22-06-22
8976,50,05:37:00,22-06-22
8977,45,05:38:00,22-06-22
8978,73,05:39:00,22-06-22
8979,78,05:40:00,22-06-22
8980,90,05:41:00,22-06-22
8981,42,05:42:00,22-06-22
8982,70,05:43:00,22-06-22
8983,69,05:44:00,22-06-22
8984,43,05:45:00,22-06-22
8985,97,05:46:00,22-06-22
8986,66,05:47:00,22-06-22
8987,61,05:48:00,22-06-22
8988,93,05:49:00,22-06-22
8989,76,05:50:00,22-06-22
8990,51,05:51:00,22-06-22
8991,41,05:52:00,22-06-22
8992,73,05:53:00,22-06-22
8993,59,05:54:00,22-06-22
8994,65,05:55:00,22-06-22
8995,48,05:56:00,22-06-22
8996,98,05:57:00,22-06-22
8997,71,05:58:00,22-06-22
8998,97,05:59:00,22-06-22
8999,89,06:00:00,22-06-22
9000,57,06:01:00,22-06-22
